Politifact URL,Source,Statement,Rating,X Post URL
https://www.politifact.com/factchecks/2024/sep/18/donald-trump/donald-trump-ad-makes-false-claims-about-kamala-ha/,Donald Trump,"“Kamala Harris has promised amnesty for the 10 million illegals she allowed in as border czar, making them eligible for Social Security. Studies warn this will lead to cuts in your Social Security benefits.""",false,https://x.com/KamalaHarris/status/1343731211118768141
https://www.politifact.com/factchecks/2024/sep/18/donald-trump/donald-trump-ad-makes-false-claims-about-kamala-ha/,Donald Trump,"“Kamala Harris has promised amnesty for the 10 million illegals she allowed in as border czar, making them eligible for Social Security. Studies warn this will lead to cuts in your Social Security benefits.""",false,https://x.com/KamalaHarris/status/838602790058475522
https://www.politifact.com/factchecks/2024/sep/18/donald-trump/donald-trump-ad-makes-false-claims-about-kamala-ha/,Donald Trump,"“Kamala Harris has promised amnesty for the 10 million illegals she allowed in as border czar, making them eligible for Social Security. Studies warn this will lead to cuts in your Social Security benefits.""",false,https://x.com/KamalaHarris/status/770310295692546048
https://www.politifact.com/factchecks/2024/sep/17/michele-morrow/ncs-michele-morrow-falsely-says-the-plus-in-lgbtq/,Michele Morrow,The plus in LGBTQ+ includes pedophilia.,pants-fire,https://archive.is/2024.09.17-195113/https://x.com/michelemorrownc/status/1835866048337248369?s=46&t=__Ad4AuhBq7EoRjA0FV0JA
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/DrewHLive/status/1832891377790636326
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/JDVance/status/1833506757534175484
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/NewsHour/status/1833736368356315551
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/JDVance/status/1833148904864465117
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/jdvance/status/1833505359513661762
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/tedcruz/status/1833174142591365185
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/JudiciaryGOP/status/1833154509222129884
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/elonmusk/status/1833180704869626035
https://www.politifact.com/factchecks/2024/sep/11/donald-trump/trump-repeats-baseless-claims-that-haitian-immigra/,Donald Trump,"""In Springfield (Ohio), they're eating the dogs, the people that came in, they're eating the cats. They're eating, they're eating the pets of the people that live there.”",pants-fire,https://x.com/charliekirk11/status/1832883283199471676
https://www.politifact.com/factchecks/2024/sep/09/kamala-harris/mostly-true-trump-admin-reversed-lgbtq-protections/,Kamala Harris,Donald Trump “took away protections against discrimination for LGBTQ patients under the Affordable Care Act.”,mostly-true,https://x.com/KamalaHarris/status/1822798239596229052
https://www.politifact.com/factchecks/2024/sep/06/josh-stein/checking-josh-steins-claim-about-mark-robinson-ski/,Josh Stein,“Mark Robinson skips Board of Education vote on teacher bonuses to hold campaign event.”,barely-true,https://x.com/DaleFolwell/status/1748388646485393824
https://www.politifact.com/factchecks/2024/sep/04/donald-trump/fact-check-trump-called-kamala-harris-a-communist/,Donald Trump,Vice President Kamala Harris “is a communist. … She is really a Marxist.”,pants-fire,https://x.com/realDonaldTrump/status/1825138139502878806
https://www.politifact.com/factchecks/2024/sep/04/donald-trump/fact-check-trump-called-kamala-harris-a-communist/,Donald Trump,Vice President Kamala Harris “is a communist. … She is really a Marxist.”,pants-fire,https://x.com/elonmusk/status/1830656672211103825
https://www.politifact.com/factchecks/2024/aug/29/ron-desantis/florida-state-parks-plans-were-further-along-than/,Ron DeSantis,"The proposal to put golf courses, hotels in Florida state parks “was something that was leaked. … a lot of that stuff was half-baked and was not ready for prime time.”",barely-true,https://x.com/mattgaetz/status/1826617540505944212
https://www.politifact.com/factchecks/2024/aug/29/ron-desantis/florida-state-parks-plans-were-further-along-than/,Ron DeSantis,"The proposal to put golf courses, hotels in Florida state parks “was something that was leaked. … a lot of that stuff was half-baked and was not ready for prime time.”",barely-true,https://floridaphoenix.com/2024/08/22/desantis-wants-to-build-golf-courses-and-hotels-in-floridas-state-parks/
https://www.politifact.com/factchecks/2024/aug/29/rick-scott/sen-rick-scott-said-3-states-removed-thousands-of/,Rick Scott,"“This month alone, more than 16,000 non-citizens have been removed from the voter rolls in 3 states.”",half-true,https://x.com/ScottforFlorida/status/1828815821898211355
https://www.politifact.com/factchecks/2024/aug/29/rick-scott/sen-rick-scott-said-3-states-removed-thousands-of/,Rick Scott,"“This month alone, more than 16,000 non-citizens have been removed from the voter rolls in 3 states.”",half-true,https://x.com/kbrooksharper/status/1828182089436717067
https://www.politifact.com/factchecks/2024/aug/29/rick-scott/sen-rick-scott-said-3-states-removed-thousands-of/,Rick Scott,"“This month alone, more than 16,000 non-citizens have been removed from the voter rolls in 3 states.”",half-true,https://x.com/SenRickScott/status/1824396496088789108
https://www.politifact.com/factchecks/2024/aug/29/rick-scott/sen-rick-scott-said-3-states-removed-thousands-of/,Rick Scott,"“This month alone, more than 16,000 non-citizens have been removed from the voter rolls in 3 states.”",half-true,https://www.newsmax.com/newsmax-tv/rick-scott-jack-smith-donald-trump/2024/08/28/id/1178202/
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/KariLake/status/1821609995999608839
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/KamalaHarris/status/1824086972345840076
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/RepRubenGallego/status/1522700679894253568
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/RubenGallego/status/1823790210016272871
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/RubenGallego/status/1816878974196416826
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/VP/status/1634931221414412288
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/RepRubenGallego/status/1617962300668870667
https://www.politifact.com/factchecks/2024/aug/29/kari-lake/arizona-senate-candidate-ruben-gallego-has-not-adv/,Kari Lake,Ruben Gallego wants to “cut your Social Security.”,false,https://x.com/RepRubenGallego/status/1621917499280461825
https://www.politifact.com/factchecks/2024/aug/28/bob-casey/sen-bob-casey-said-prices-are-up-because-of-schemi/,Bob Casey,“Prices are up because these corporations are scheming to drive them up.”,barely-true,https://www.news4jax.com/news/local/2024/03/22/ftc-report-suggests-high-grocery-bills-likely-due-to-greedflation-caused-by-big-corporations/
https://www.politifact.com/factchecks/2024/aug/28/donald-trump/fact-check-trump-falsely-said-harris-voted-to-hire/,Donald Trump,"“Kamala cast the tiebreaking vote to hire 87,000 new IRS agents to go after your tip income.”",false,https://x.com/realDonaldTrump/status/1827785646645071958
https://www.politifact.com/factchecks/2024/aug/28/donald-trump/fact-check-trump-falsely-said-harris-voted-to-hire/,Donald Trump,"“Kamala cast the tiebreaking vote to hire 87,000 new IRS agents to go after your tip income.”",false,https://x.com/ericadyork/status/1828130421252726983
https://www.politifact.com/factchecks/2024/aug/27/jd-vance/jd-vance-misrepresents-minnesota-law-on-kids-seeki/,JD Vance,Minnesota Gov. Tim Walz signed a law that would “take children away from their parents if the parents don’t want to consent to sex changes.”,false,https://x.com/megynkelly/status/1820826492747542921
https://www.politifact.com/factchecks/2024/aug/23/sam-brown/no-jacky-rosen-didnt-say-ending-taxes-on-tips-woul/,Sam Brown,Jacky Rosen “said ending taxes on tips would ‘hurt working Nevada families.’”,false,https://x.com/CaptainSamBrown/status/1822009677691154645
https://www.politifact.com/factchecks/2024/aug/22/jd-vance/jd-vances-false-claim-that-harris-wants-to-give-im/,JD Vance,"“Kamala Harris wants to give $25,000 to illegal aliens to buy American homes.”",false,https://x.com/munozka315/status/1824223124964925488
https://www.politifact.com/factchecks/2024/aug/20/tim-walz/fact-check-tim-walz-misleads-about-trump-and-overt/,Tim Walz,Former President Donald Trump “cut overtime benefits for millions of workers.”,barely-true,https://www.vox.com/identities/2019/9/24/20835653/trump-overtime-pay-rule-explained
https://www.politifact.com/factchecks/2024/aug/16/debbie-mucarsel-powell/debbie-mucarsel-powell-engana-sobre-la-postura-de/,Debbie Mucarsel-Powell,El senador Rick Scott no apoya las excepciones al aborto.,false,https://x.com/SenRickScott/status/1646605608689324035
https://www.politifact.com/factchecks/2024/aug/16/pete-buttigieg/fact-checking-buttigiegs-claim-that-republicans-ar/,Pete Buttigieg,Gov. Tim Walz delivered paid family leave in Minnesota but “Republicans are blocking” a Biden-Harris proposal.,mostly-true,https://www.vox.com/policy-and-politics/2023/1/12/23552186/kirsten-gillibrand-paid-leave-democrats-biden
https://www.politifact.com/factchecks/2024/aug/16/dave-mccormick/pennsylvania-sen-bob-casey-has-never-called-for-ba/,Dave McCormick,“Bob Casey and Kamala Harris want to BAN fracking.”,false,https://x.com/DaveMcCormickPA/status/1821701316600639671
https://www.politifact.com/factchecks/2024/aug/15/democratic-senatorial-campaign-committee/pennsylvania-senate-candidate-dave-mccormick-has-n/,Democratic Senatorial Campaign Committee,Republican Senate candidate Dave McCormick “wants to outlaw abortions.”,barely-true,https://x.com/briantylercohen/status/1775678135536947518?t=2tfyOf1XmMItsxeoVWQn8g&s=19
https://www.politifact.com/factchecks/2024/aug/14/debbie-mucarsel-powell/in-spanish-ad-debbie-mucarsel-powell-misleads-on-r/,Debbie Mucarsel-Powell,Sen. Rick Scott does not support abortion exceptions.,false,https://x.com/OrianaBeLike/status/1785758561101926785
https://www.politifact.com/factchecks/2024/aug/14/charlie-kirk/did-tim-walz-discriminate-against-white-people-cla/,Charlie Kirk,"“During Covid, Tim Walz rationed access to monoclonal antibody treatments based on skin color.”",barely-true,https://x.com/zackroundy/status/1821342449450512384
https://www.politifact.com/factchecks/2024/aug/14/tim-walz/jd-vance-wrote-the-foreword-for-project-2025s-kevi/,Tim Walz,"JD Vance “literally wrote the foreword for the architect of the Project 2025 agenda.""",true,https://x.com/KevinRobertsTX/status/1818360512863768600
https://www.politifact.com/factchecks/2024/aug/14/tim-walz/jd-vance-wrote-the-foreword-for-project-2025s-kevi/,Tim Walz,"JD Vance “literally wrote the foreword for the architect of the Project 2025 agenda.""",true,https://x.com/JDVance/status/1803537040555876682
https://www.politifact.com/factchecks/2024/aug/14/tim-walz/jd-vance-wrote-the-foreword-for-project-2025s-kevi/,Tim Walz,"JD Vance “literally wrote the foreword for the architect of the Project 2025 agenda.""",true,https://x.com/ReubenJones1/status/1812933524573290761
https://www.politifact.com/factchecks/2024/aug/13/jesse-watters/claim-that-gov-tim-walz-forced-schools-to-stock-ta/,Jesse Watters,Minnesota Gov. Tim Walz “forced schools to stock tampons in boys’ bathrooms.”,barely-true,https://x.com/FLVoiceNews/status/1821170218665685273
https://www.politifact.com/factchecks/2024/aug/13/jesse-watters/claim-that-gov-tim-walz-forced-schools-to-stock-ta/,Jesse Watters,Minnesota Gov. Tim Walz “forced schools to stock tampons in boys’ bathrooms.”,barely-true,https://x.com/periodsupplies/status/1663651602807357442
https://www.politifact.com/factchecks/2024/aug/12/donald-trump/why-trumps-claim-that-the-harris-campaign-used-ai/,Donald Trump,Photo of Kamala Harris’ Aug. 7 rally near Detroit was AI-generated and “there was nobody there.” Attendees pictured “didn’t exist.”,pants-fire,https://x.com/detroitnews/status/1821361744381350213
https://www.politifact.com/factchecks/2024/aug/12/donald-trump/why-trumps-claim-that-the-harris-campaign-used-ai/,Donald Trump,Photo of Kamala Harris’ Aug. 7 rally near Detroit was AI-generated and “there was nobody there.” Attendees pictured “didn’t exist.”,pants-fire,https://x.com/NnamEgwuon/status/1821320442331984329
https://www.politifact.com/factchecks/2024/aug/12/donald-trump/why-trumps-claim-that-the-harris-campaign-used-ai/,Donald Trump,Photo of Kamala Harris’ Aug. 7 rally near Detroit was AI-generated and “there was nobody there.” Attendees pictured “didn’t exist.”,pants-fire,https://x.com/JordynHermani/status/1821283654271742402
https://www.politifact.com/factchecks/2024/aug/12/donald-trump/why-trumps-claim-that-the-harris-campaign-used-ai/,Donald Trump,Photo of Kamala Harris’ Aug. 7 rally near Detroit was AI-generated and “there was nobody there.” Attendees pictured “didn’t exist.”,pants-fire,https://x.com/kamalahq/status/1822679561353535600?s=43&t=Etgjtcf9rHtYIuMZ9ZAh4w%27
https://www.politifact.com/factchecks/2024/aug/12/donald-trump/why-trumps-claim-that-the-harris-campaign-used-ai/,Donald Trump,Photo of Kamala Harris’ Aug. 7 rally near Detroit was AI-generated and “there was nobody there.” Attendees pictured “didn’t exist.”,pants-fire,https://x.com/LavoraBarnes/status/1822701213663809642
https://www.politifact.com/factchecks/2024/aug/12/donald-trump/why-trumps-claim-that-the-harris-campaign-used-ai/,Donald Trump,Photo of Kamala Harris’ Aug. 7 rally near Detroit was AI-generated and “there was nobody there.” Attendees pictured “didn’t exist.”,pants-fire,https://x.com/kamalahq/status/1822679561353535600?s=43&t=Etgjtcf9rHtYIuMZ9ZAh4w
https://www.politifact.com/factchecks/2024/aug/12/jd-vance/walzs-2018-statement-implied-he-carried-weapons-in/,JD Vance,"Says Tim Walz said he carried weapons in war, but “he has not spent a day in a combat zone.”",true,https://x.com/KamalaHQ/status/1820918063966962143
https://www.politifact.com/factchecks/2024/aug/12/lindsey-graham/tim-walz-firmo-ley-dando-matricula-universitaria-g/,Lindsey Graham,"El gobernador de Minnesota, Tim Walz, firmó una ley dando educación universitaria gratuita “a los inmigrantes ilegales”.",mostly-true,https://x.com/LindseyGrahamSC/status/1820820913173991907
https://www.politifact.com/factchecks/2024/aug/12/lindsey-graham/tim-walz-firmo-ley-dando-matricula-universitaria-g/,Lindsey Graham,"El gobernador de Minnesota, Tim Walz, firmó una ley dando educación universitaria gratuita “a los inmigrantes ilegales”.",mostly-true,https://x.com/RNCResearch/status/1820822351870644389
https://www.politifact.com/factchecks/2024/aug/12/lindsey-graham/tim-walz-firmo-ley-dando-matricula-universitaria-g/,Lindsey Graham,"El gobernador de Minnesota, Tim Walz, firmó una ley dando educación universitaria gratuita “a los inmigrantes ilegales”.",mostly-true,https://x.com/charliekirk11/status/1820823567837335604
https://www.politifact.com/factchecks/2024/aug/12/lindsey-graham/tim-walz-firmo-ley-dando-matricula-universitaria-g/,Lindsey Graham,"El gobernador de Minnesota, Tim Walz, firmó una ley dando educación universitaria gratuita “a los inmigrantes ilegales”.",mostly-true,https://x.com/RichardGrenell/status/1820846718197588456
https://www.politifact.com/factchecks/2024/aug/09/donald-trump/trumps-unproven-story-about-willie-brown-and-a-har/,Donald Trump,“I went down in a helicopter with (Willie Brown). We thought maybe this is the end. We were in a helicopter going to a certain location together and there was an emergency landing.”,pants-fire,https://x.com/RpsAgainstTrump/status/1821741095002198122
https://www.politifact.com/factchecks/2024/aug/09/donald-trump/trumps-unproven-story-about-willie-brown-and-a-har/,Donald Trump,“I went down in a helicopter with (Willie Brown). We thought maybe this is the end. We were in a helicopter going to a certain location together and there was an emergency landing.”,pants-fire,https://x.com/JerryBrownGov/status/1821752186700775647
https://www.politifact.com/factchecks/2024/aug/09/byron-donalds/tim-walz-firmo-ley-que-permite-a-inmigrantes-ilega/,Byron Donalds,"""Tim Walz firmó una ley para dar licencia de conducir a inmigrantes ilegales en Minnesota"".",true,https://x.com/ByronDonalds/status/1820945271561580931
https://www.politifact.com/factchecks/2024/aug/09/byron-donalds/tim-walz-firmo-ley-que-permite-a-inmigrantes-ilega/,Byron Donalds,"""Tim Walz firmó una ley para dar licencia de conducir a inmigrantes ilegales en Minnesota"".",true,https://x.com/RepPeteStauber/status/1820840595155533898
https://www.politifact.com/factchecks/2024/aug/09/byron-donalds/tim-walz-firmo-ley-que-permite-a-inmigrantes-ilega/,Byron Donalds,"""Tim Walz firmó una ley para dar licencia de conducir a inmigrantes ilegales en Minnesota"".",true,https://x.com/RNCResearch/status/1820809555942445381
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/JDVance/status/1821198032391827863
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/RonnyJacksonTX/status/1820855707102560265
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/charliekirk11/status/1820857193224347817
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/greg_price11/status/1820845159803744674
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/Bubblebathgirl/status/1821014153911263407
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/ImMeme0/status/1820971325869158610
https://www.politifact.com/factchecks/2024/aug/09/jd-vance/jd-vance-attacked-tim-walz-on-military-record-his/,JD Vance,"“When Tim Walz was asked by his country to go to Iraq, do you know what he did? He dropped out of the Army and allowed his unit to go without him.”",barely-true,https://x.com/JackPosobiec/status/1820817284790702184
https://www.politifact.com/factchecks/2024/aug/08/ron-desantis/more-minnesotans-move-to-florida-than-vice-versa-b/,Ron DeSantis,"“In 2021, Minnesotans were roughly five times more likely to move to Florida than vice versa” because they were “fleeing” the state under Democratic Gov. Tim Walz.",half-true,https://x.com/RonDeSantis/status/1820823039778386222
https://www.politifact.com/factchecks/2024/aug/07/donald-trump/donald-trump-released-prisoners-dropped-charges-wh/,Donald Trump,"In negotiating releases of Americans held abroad, “(I) gave the opposing country NOTHING — and never any cash.”",barely-true,https://x.com/WHNSC45/status/1316419306113073154
