Post ID,Content,Created At
114359540733058658,"Not a ""Maryland Man"" and Not Coming Back.",2025-04-18T14:55:09.331Z
114356070743609313,"""I think Giorgia Meloni is a great Prime Minister. I think she's doing a fantastic job in Italy... She's one of the real leaders of the world."" â€“President Donald J. Trump ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡¹",2025-04-18T00:12:41.495Z
114355598775241199,A powerful evening at the White House Easter Prayer Dinner. âœï¸,2025-04-17T22:12:39.828Z
114354227161001649,President Donald J. Trump welcomes Italian Prime Minister Giorgia Meloni to the White House. ğŸ‡ºğŸ‡¸ğŸ‡®ğŸ‡¹,2025-04-17T16:23:50.655Z
114353534045469485,"President Trump attends the WH Easter Prayer Service and Dinner during Holy Week.ğŸ™â€œIt will always be In God We Trust. We will never change thatâ€¦ With Godâ€™s help, we can overcome every challenge, triumph over every evil, and restore the spirit of faith in the United States.â€",2025-04-17T13:27:34.554Z
114350956790191006,"""It feels like a part of you is being ripped out. You can't even describe the pain... Why should we allow people like thisâ€”violent criminalsâ€”that have no conscience at all to murder our mothers, our sisters, our daughters. I don't understand."" â€“Patty Morin cc: @chrisvanhollen",2025-04-17T02:32:08.757Z
114350084883367331,"While Sen. Chris Van Hollen tried to coddle an MS-13 alien in El Salvador, Angel Mom Patty Morin stood in the Oval Office with President @realDonaldTrumpâ€”fighting for her daughter, raped and murdered by an MS-13 alien from El Salvador.",2025-04-16T22:50:24.516Z
114349884142144357,"MUST WATCH: ""To have a senator from Maryland who didnâ€™t even acknowledge, or barely acknowledge my daughter, and the brutal death that she endured... fly to El Salvador to bring back someone that's not even an American citizen â€¦ I don't understand this."" - Angel Mom Patty Morin",2025-04-16T21:59:21.447Z
114349290473235726,"Rachel Morin, an innocent mom of five, was brutally murdered by an illegal alien in Maryland. Where were Democrats then?Patty Morin, Rachelâ€™s mom, SLAMS their silence while Sen. Chris Van Hollen travels to El Salvador to defend an illegal immigrant MS-13 gang member. â¬‡ï¸",2025-04-16T19:28:22.778Z
114348656284501706,"ğŸ‡ºğŸ‡¸A prosperous Wednesday at the White Houseâ€”President @realDonaldTrump delivering results for America. Abbott announced major U.S. manufacturing expansion, and Honda is moving production of its popular Civic from Japan to the U.S.",2025-04-16T16:47:05.826Z
114348257789006047,ğŸš¨ President Trump announced plans to lower prescription drug prices and increase transparency in the market!âœ… Delivers lower drug prices for Medicare and the seniors who rely on it.âœ… Provides discounts to low-income patients for life-saving medications.âœ… Increases the availability of generics and biosimilars.,2025-04-16T15:05:45.267Z
114344664423089340,"""It's a great honor to officially present the Commander-in-Chief's Trophy to the 2024 Navy Midshipmen football team. With the win, this trophy, you secure your spot as one of the greatest teams in Navy football history."" â€“President @realDonaldTrump ğŸ‡ºğŸ‡¸",2025-04-15T23:51:54.856Z
114344299466449033,"President Trump presents the Commander-in-Chief Trophy to the 2024 Navy Midshipmen Football Team! ğŸ‡ºğŸ‡¸ğŸ†""They're not just great football players... they're true American warriors."" - President Donald J. Trump",2025-04-15T22:19:06.060Z
114342597027882762,"ğŸ¥President Trump sits down with Rachel Campos-Duffy for an exclusive interview on tariffs, the border, and more.TODAY, at 4:00 PM EST on @FoxNews!",2025-04-15T15:06:08.907Z
114339287907952912,"The Ohio State University Buckeyes â€œshowed the world that the road to greatness is paved by hard work, sweat, and often a great deal of adversity. It's a proud day for all of us, but it's a proud day for the Scarlet and Gray.â€ â€“President @realDonaldTrump ğŸ‡ºğŸ‡¸",2025-04-15T01:04:35.744Z
114339009116060848,"""I love the people of El Salvador and they have one hell of a President."" â€“President @realDonaldTrump ğŸ‡ºğŸ‡¸ğŸ‡¸ğŸ‡»",2025-04-14T23:53:41.719Z
114338425889025998,"President Trump and Vice President Vance celebrate the 2024 College Football Playoffs National Champions, Ohio State! ğŸˆğŸ‡ºğŸ‡¸",2025-04-14T21:25:22.381Z
114337614500626708,President Donald J. Trump ğŸ¤ğŸ» President Nayib Bukele ğŸ‡ºğŸ‡¸ğŸ‡¸ğŸ‡»,2025-04-14T17:59:01.576Z
114337153369607628,President @realDonaldTrump Welcomes Salvadoran President Nayib Bukele to the White House ğŸ‡ºğŸ‡¸ğŸ‡¸ğŸ‡»,2025-04-14T16:01:45.275Z
114333344307437413,"âœï¸""This Holy Week, Melania and I join in prayer with Christians celebrating the crucifixion and resurrection of our Lord and Savior, Jesus Christâ€”the living Son of God who conquered death, freed us from sin, and unlocked the gates of Heaven for all of humanity."" â€“President Trump",2025-04-13T23:53:03.599Z
114332922241781852,UFC 314 TURNED PRESIDENTIAL ğŸ‡ºğŸ‡¸ @DanaWhite,2025-04-13T22:05:43.388Z
114331282906429815,"ğŸ“° NEW FROM @FOXNEWS: ""The White House is gearing up for an 'extraordinary' celebration for Holy Week ahead of Easter, with President @realDonaldTrump participating in a number of events to celebrate and honor the holiday 'with the observance it deserves.'""",2025-04-13T15:08:49.115Z
114327412368866177,"""To all the Jewish families gathering with friends and loved ones this week, have a blessed Passover, and may God continue to watch over the Jewish people, the State of Israel, and the United States of America."" â€“President @realDonaldTrump",2025-04-12T22:44:29.398Z
114326453894934530,"""Very exciting for America, and the World!!!"" ğŸ‡ºğŸ‡¸ğŸŒ",2025-04-12T18:40:44.247Z
114321396321628913,"BREAKING NEWS: ""Mahmoud Khalil can be deported, judge rules""",2025-04-11T21:14:31.804Z
114320903515164559,Some new artwork at the White House ğŸ‘€,2025-04-11T19:09:12.173Z
114316040144608229,MAY THE BEST GOLFER WIN! â›³ï¸ğŸ‡ºğŸ‡¸,2025-04-10T22:32:23.028Z
114315090049031428,"President Trump hosts a Cabinet meeting at the White House. ğŸ‡ºğŸ‡¸""Everyone at this table is doing an incredible job... The relationships are very strong and these meetings are very good.""",2025-04-10T18:30:45.721Z
114314606626234818,Make America Safe Again!,2025-04-10T16:27:49.273Z
114314430195627453,NEVER BET AGAINST DONALD J. TRUMP. ğŸ‡ºğŸ‡¸,2025-04-10T15:42:57.155Z
114314047363610737,"ğŸš¨PROMISES MADE, PROMISES KEPT: Inflation falls in MarchğŸ“‰ Prescription drug prices saw the largest monthly decline.âœˆï¸ Prices for airfare, used vehicles, & car insurance all decreased.â›½ï¸ Energy prices fell in March, driven by plummeting gas prices.",2025-04-10T14:05:35.605Z
114310715122891835,CHAMPIONS. RACE CARS. WHITE HOUSE. ğŸğŸ‡ºğŸ‡¸,2025-04-09T23:58:09.645Z
114310158062176456,Make America Wealthy Again! ğŸ’µğŸ‡ºğŸ‡¸,2025-04-09T21:36:29.571Z
114310038287503689,BE COOL.,2025-04-09T21:06:01.956Z
114309458672804217,"ğŸ‡ºğŸ‡¸ Secretary Scott Bessent: ""The successful negotiating strategy that President Trump implemented a week ago today, it has brought more than 75 countries forward to negotiate.... Every country in the world who wants to come and negotiate, we are willing to hear you.""WATCH â¬‡ï¸",2025-04-09T18:38:37.739Z
114309364695438238,â€œThank you Committee on Energy & Commerce for advancing the Take It Down Act this week. I urge Congress to swiftly pass this important legislation.â€ â€“First Lady Melania Trump,2025-04-09T18:14:43.761Z
114309248066435213,RT: https://truthsocial.com/users/realDonaldTrump/statuses/114309144289505174NEW TRUTH SOCIAL FROM PRESIDENT TRUMP:ğŸ‡¨ğŸ‡³125% TARIFF ON CHINA ğŸŒ90-DAY PAUSE & LOWERED 10% RECIPROCAL TARIFF FOR OTHER COUNTRIESğŸš¨EFFECTIVE IMMEDIATELY,2025-04-09T17:45:04.145Z
114309175526303185,"""We're taking historic action to help American workers, miners, families, and consumers. We're ending Joe Biden's war on beautiful, clean coal once and for all, and we're gonna put the miners back to work."" â€“President Donald J. Trump ğŸ‡ºğŸ‡¸",2025-04-09T17:26:37.271Z
114304706209232826,"'Today, we're taking historic action to help American workers, miners, families and consumers. We're ending Joe Biden's war on beautiful, clean coal once and for all... we're going to put the miners back to work.' - President Donald J. Trump ğŸ‡ºğŸ‡¸Make America Rich & Powerful Again!",2025-04-08T22:30:00.900Z
114303775464082514,"President Trump plants a new descendant sapling of the historic ""Jackson Magnolia."" The White House remains committed to the stewardship and preservation of its historic grounds.  ""We have a beautiful tree now in the White House."" - President Trump ğŸ‡ºğŸ‡¸",2025-04-08T18:33:18.857Z
